AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00227	1332	4651	Set165	Cdc42	-0.0146992
AGID00422	2396	3387	Set165	Cdc6	-0.2172208
AGID00501	1007	9112	Old	CDK1	0.27571
AGID00293	1658	ab32384	Set165	CDK1_pT14	-0.04068456
AGID00314	1783	4539	Old	CDK1_pY15	-0.36867
AGID00423	2397	8064	Set165	CDT1	-0.3206405
AGID02101	2348	15102	Set165	cGAS	0.559417
AGID00447	2410	13460	Set165	CHD1L	-0.00370329
AGID00189	1203	2360	Old	CHK1	0.011094
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.15826
AGID00107	903	2348	Old	CHK1_pS345	0.58243
AGID00018	146	3440	Old	CHK2	-0.3582
AGID00019	147	2197	Old	CHK2_pT68	-0.10803
AGID00527	2078	4952	Old	CIAP	0.05828
AGID00350	2018	3793	Set165	CIITA	-0.1269605
AGID00434	155	9164	Old	CJUN_pS73	0.44307
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.018072
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.104
AGID00466	726	3127	Old	CMET	-0.074397
AGID00079	727	3129	Old	CMET_pY1235	0.055184
AGID00167	161	9402	Old	CMYC	-0.2423
AGID00292	1656	11130-1-AP	Old	COG3	-0.21874
AGID00021	171	sc-20649	Old	COLLAGENVI	0.19124
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set165	Connexin-43	3.301573
AGID00269	1571	6434	Set165	Coup-TFII	-0.5821062
AGID00150	1116	4850	Set165	Cox-IV	-0.02613278
AGID00195	1218	4842	Set165	Cox2	0.4250143
AGID00188	803	05-739	Old	CRAF	0.19162
AGID00022	179	9427	Old	CRAF_pS338	0.12752
AGID00023	181	9197	Set165	Creb	-0.2814006
AGID00393	2334	9198	Set165	CREB_pS133	0.2654792
AGID00365	2155	4980	Set165	CSK	-0.216151
AGID00367	2160	9201	Set165	CtIP	-0.2057371
AGID00536	2096	ab107198	Old	CTLA4	-0.077572
AGID00025	198	2936	Set165	Cyclin-D3	-0.1102312
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.036976
AGID00382	194	sc-718	Old	CYCLIND1	0.0049584
AGID00437	199	sc-25303	Old	CYCLINE1	-0.3431
AGID00449	202	1142-1	Old	CYCLINE2	0.29552
AGID00209	1257	ab110324	Set165	Cyclophilin-F	0.7088894
AGID00247	1379	ab48389	Set165	D-a-Tubulin	-0.1245976
AGID00308	1770	GTX10524	Set165	DAPK1_pS308	-0.02598601
AGID00304	1744	ab51601	Set165	DAPK2	0.1488209
AGID00343	1980	6998	Set165	DDB-1	-0.1333987
AGID00427	2402	5583	Set165	DDR1	-0.18125
AGID00428	2403	SAB4504671	Set165	DDR1_pY513	0.3642622
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.19044
AGID00104	891	ab76008	Old	DJ1	-0.59975
AGID02146	2452	4658	Set165	DM-Histone-H3	0.01893028
AGID00386	1397	ab32521	Set165	DM-K9-Histone-H3	0.1853274
AGID00352	2030	14649	Set165	DNA-Ligase-IV	-0.2699872
AGID00407	2371	13609	Set165	DNA_POLG	-0.5589041
AGID00399	2344	5032	Set165	DNMT1	-0.3263879
AGID00409	2373	5391	Set165	DRP1	0.166737
AGID00253	1406	5149	Old	DUSP4	-0.62007
AGID00334	1936	ab76310	Set165	DUSP6	0.09810038
AGID00116	940	3218	Old	DVL3	0.18382
AGID00211	1261	sc-251	Old	E2F1	-0.15489
AGID00148	1099	3195	Old	ECADHERIN	1.0449
AGID00135	1060	2332	Old	EEF2	1.5232
AGID00136	1061	3692	Old	EEF2K	0.34422
AGID00152	1120	2232	Old	EGFR	0.68919
AGID00450	217	2234	Old	EGFR_pY1068	2.4641
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.63164
AGID00078	722	9742	Old	EIF4E	0.32066
AGID00328	1871	ab76256	Set165	eIF4E_pS209	0.2006736
AGID00154	1124	2498	Old	EIF4G	0.29093
AGID00027	228	9181	Set165	Elk1_pS383	-0.3026905
AGID00235	1350	M061329-2	Set165	EMA	1.181793
AGID00394	2337	3810	Set165	Enolase-1	0.3317899
AGID00395	2338	8171	Set165	Enolase-2	-0.5812892
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set165	EphA2	2.154494
AGID00552	2422	6347	Set165	EphA2_pS897	2.891817
AGID00553	2423	12677	Set165	EphA2_pY588	0.7683644
AGID00075	693	556347	Old	EPPK1	2.4501
AGID00335	238	RM-9101	Old	ERALPHA	-1.9872
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.23081
AGID00240	247	MS-671	Old	ERCC1	-0.1524
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.16266
AGID00484	249	sc-154	Old	ERK2	0.16767
AGID00372	2193	3552	Set165	Erk5	-0.03857655
AGID00405	2369	13826	Set165	ERRalpha	-0.07675713
AGID00187	1200	A303-501A	Old	ETS1	-0.34066
AGID00511	2492	2593	Set165	EVI1	-0.233239
AGID00485	1284	4905	Old	EZH2	-0.20915
AGID00030	252	1700-1/ab40794	Set165	FAK	-0.2117706
AGID02151	2457	8556	Set165	FAK_pY397	0.6296293
AGID00171	1156	3180	Old	FASN	-0.11817
AGID00356	2085	500-P18/10775-082	Set165	FGF-basic	-0.4334754
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	0.1345
AGID00339	1959	4403	Set165	FN14	0.1842992
AGID02152	2458	20459	Old	FOXM1	-0.33758
AGID00378	269	9467	Old	FOXO3A	-0.14666
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	-0.12165
AGID02167	2475	PA5-64616	Set165	FRS2-alpha_pY196	0.3500665
AGID02213	2575	ab124892	Set165	FTO	-0.5850717
AGID02141	2446	12263	Old	G6PD	0.10168
AGID00117	943	3239	Old	GAB2	-0.27583
AGID00412	274	AM4300	Old	GAPDH	-0.96736
AGID00086	764	558686	Old	GATA3	-0.34177
AGID00383	1578	4253	Old	GATA6	-0.21759
AGID00289	1634	12601-1-AP	Set165	GCLC	0.4980961
AGID00305	1745	ab124827	Set165	GCLM	0.07368336
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set165	Gli1	0.04064401
AGID00263	1520	ab69838	Set165	Gli3	0.08737271
AGID00548	2530	3660	Set165	Glucocorticoid-Receptor	0.4114399
AGID00387	1617	12793	Set165	Glutamate-D1-2	-0.750433
AGID00262	1491	ab156876	Set165	Glutaminase	0.127947
AGID00319	1807	4275	Set165	Granzyme-B	0.8929756
AGID00368	2169	ab183737	Set165	GRB7	0.07288112
AGID00396	2339	3593	Set165	Grp75	-0.6393678
AGID00174	1163	9315	Set165	GSK-3B	-0.2333097
AGID00502	1082	9336	Old	GSK3_pS9	0.57233
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.12382
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	0.44187
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set165	H2AX_pS139	0.1750407
AGID00363	1409	MA1-2022	Set165	H2AX_pS140	0.03287091
AGID00131	1038	MS-325-P1	Old	HER2	0.12915
AGID00142	299	06-229	Old	HER2_pY1248	2.2308
AGID00110	911	sc-285	Old	HER3	1.1433
AGID00080	728	4791	Old	HER3_pY1289	0.25608
AGID00103	890	2573	Old	HEREGULIN	0.41179
AGID00271	1582	11988	Set165	HES1	-0.4324375
AGID00397	2340	2024	Set165	Hexokinase-I	-0.1614393
AGID00442	1023	2867	Set165	Hexokinase-II	1.814047
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set165	Histone-H3	0.0003548801
AGID00398	2341	3377	Set165	Histone-H3_pS10	0.2883237
AGID00332	1901	ab128959	Set165	HLA-DQA1	NA
AGID00333	1902	14832-1-AP	Set165	HMHA1	0.2003169
AGID00035	321	2402	Set165	HSP27	0.2310671
AGID00036	323	2401	Set165	HSP27_pS82	1.306064
AGID00320	1808	12165	Set165	HSP60	-0.3760954
AGID00037	325	4872	Old	HSP70	0.64116
AGID00366	2158	86630	Set165	IDO	2.635805
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	-0.11422
AGID00038	335	3922	Old	IGFBP2	0.26355
AGID00090	793	611504	Set165	IGFBP3	0.6249254
AGID00039	336	3027	Set165	IGFRb	-0.3108531
AGID00336	1949	12153	Set165	IL-6	-0.2503009
AGID02221	2583	57145	Set165	IMP3	-0.09425456
AGID02153	2459	14543	Old	INPP4B	0.045053
AGID00272	1586	3025	Set165	IR-b	-0.7457504
AGID00519	2519	4302	Set165	IRF-3	0.07716149
AGID00520	2520	4947	Set165	IRF-3_pS396	0.3086856
AGID00223	1316	sc-497	Old	IRF1	0.10619
AGID00092	802	06-248	Old	IRS1	0.35871
AGID00040	371	4502	Set165	IRS2	0.925418
AGID00250	1394	sc-13157	Old	JAB1	-0.23069
AGID00256	1413	ab109536	Set165	Jagged1	0.3375133
AGID00177	1166	3230	Old	JAK2	0.12255
AGID00758	377	4671	Old	JNK_pT183Y185	0.048313
AGID02136	2439	PA5-28262	Old	JNK2	0.39072
AGID00307	1757	ab10484	Set165	KAP1	-0.5362489
AGID00528	904	2180	Old	KU80	0.079441
AGID00375	2237	HPA028732	Set165	LAD1	2.341094
AGID00290	1643	IHC-00439	Set165	Lasu1	-0.1061723
AGID00279	1618	4108	Set165	LC3A-B	0.1400366
AGID00042	397	2752	Old	LCK	-7.5943e-05
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	-0.047436
AGID00244	1367	2568	Set165	LRP6_pS1490	0.1014514
AGID00439	2424	2796	Set165	Lyn	0.3109917
AGID02154	2460	4370	Old	MAPK_pT202Y204	0.89449
AGID00198	1222	5453	Set165	Mcl-1	0.04015141
AGID00288	1633	AB3314P	Set165	MCT4	0.9684606
AGID00175	1164	3521	Set165	MDM2_pS166	0.1068892
AGID00044	417	1235-1/ab32576	Old	MEK1	0.801
AGID00143	1076	9154	Old	MEK1_pS217S221	0.61746
AGID00201	1243	9125	Set165	MEK2	0.0446686
AGID00361	2118	ab51061	Set165	MelanA	-0.01381014
AGID00362	2119	ab137078	Set165	Melanoma-gp100	0.04697075
AGID00337	1951	12711	Set165	MERIT40	-0.4589839
AGID00338	1952	12110	Set165	MERIT40_pS29	-0.101313
AGID02212	2574	ab195352	Set165	METTL3	-0.3591786
AGID00225	1323	sc-20121	Set165	MIF	0.325541
AGID00137	1062	WH0054206M1	Old	MIG6	-0.016632
AGID00403	2117	ab20663	Set165	MITF	0.1138901
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set165	Mitofusin-1	-0.05361188
AGID00322	1810	11925	Set165	Mitofusin-2	0.3307998
AGID00389	2324	3515	Set165	MLH1	-0.1389043
AGID00312	1780	14993	Set165	MLKL	0.4618552
AGID00402	2359	MAB3328	Set165	MMP14	0.2650846
AGID00045	435	4022	Set165	MMP2	0.007390911
AGID00122	1005	2195	Set165	Mnk1	0.3270431
AGID00331	1899	sc-377312	Set165	MR1	-0.0252702
AGID00273	1589	ab103319	Set165	MRAP	0.06326903
AGID00530	440	4847	Old	MRE11	-0.052182
AGID00390	905	2850	Old	MSH2	-0.41683
AGID00138	1063	22030002	Old	MSH6	-0.27775
AGID00299	1675	ab76148	Set165	MSI2	-0.4849019
AGID00232	1344	ab14705	Set165	MTCO1	0.3050093
AGID00046	444	2983	Old	MTOR	-0.224
AGID00047	446	2971	Old	MTOR_pS2448	0.074489
AGID00204	1247	H00009788-M01A	Set165	MTSS1	0.136962
AGID00401	1139	21370002	Old	MYH11	0.68239
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	0.31801
AGID00318	1803	4282	Set165	Myt1	-0.008719173
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	0.05538
AGID00418	452	4061	Old	NCADHERIN	-7.1022e-05
AGID00156	1126	3217	Old	NDRG1_pT346	2.6931
AGID02133	2436	PA5-45913	Set165	NDUFB4	0.04113616
AGID00134	1046	22710002	Old	NF2	0.54794
AGID00048	457	3033	Old	NFKBP65_pS536	0.74644
AGID02155	2461	3608	Old	NOTCH1	0.58648
AGID00340	1969	4147	Set165	Notch1-cleaved	-0.01090441
AGID00087	767	sc-5593	Set165	Notch3	-0.1008656
AGID00258	1420	3187	Set165	NQO1	-0.421706
AGID00162	1136	sc-31	Old	NRAS	0.20789
AGID00257	1419	12721	Old	NRF2	-0.10782
AGID00297	1669	2750	Set165	Oct-4	-0.1477417
AGID00420	466	1712-1/ab40803	Old	P16INK4A	-1.2578
AGID00384	470	sc-6246	Old	P21	0.027974
AGID00105	897	1591-1/ab32034	Old	P27	-0.080946
AGID00096	842	AF1555	Old	P27_pT157	-0.10404
AGID00099	878	ab64949	Old	P27_pT198	0.053773
AGID00181	1175	9228	Set165	p38-a	0.2327146
AGID00098	479	9211	Old	P38_pT180Y182	1.0639
AGID00049	478	9212	Old	P38MAPK	0.20668
AGID00151	1119	4695	Set165	p44-42-MAPK	-0.1368978
AGID00050	481	9282	Old	P53	-0.60055
AGID00490	1187	610833	Old	P62LCKLIGAND	-0.40674
AGID00545	1415	ab53039	Old	P63	0.97804
AGID00052	494	9205	Old	P70S6K_pT389	-0.041482
AGID00051	493	1494-1/ab32529	Old	P70S6K1	0.072059
AGID00085	759	9347	Old	P90RSK	0.22155
AGID00531	770	9344	Old	P90RSK_pT359S363	0.013205
AGID00182	1178	9346	Set165	p90RSK_pT573	0.00718137
AGID00053	499	612024	Old	PAI1	0.61122
AGID00224	1322	HPA035895	Set165	PAICS	-0.2216544
AGID00323	1811	2602	Set165	PAK1	-0.3731213
AGID02199	2517	PA5-69540	Set165	PAK4	0.6570709
AGID00245	1370	4336-BPC-100	Set165	PAR	1.196217
AGID00374	2209	66564	Set165	PARG	-0.1672711
AGID00370	1372	sc-7150	Old	PARP1	NA
AGID00468	501	9546	Old	PARPCLEAVED	-0.47951
AGID00274	1591	ab53715	Set165	Patched	0.1816716
AGID00513	2486	60433	Set165	PAX6	-0.3571212
AGID00441	1621	9857	Set165	PAX8	0.6739018
AGID00054	504	2542	Old	PAXILLIN	-0.16032
AGID00055	509	2130	Old	PCADHERIN	-0.15103
AGID00248	511	ab29	Old	PCNA	-0.050579
AGID00413	2095	43248	Old	PDCD1	0.15365
AGID00094	816	600-401-965	Old	PDCD4	0.24326
AGID00385	1225	3169	Set165	PDGFRB	-0.4211353
AGID00210	1258	ab110332	Set165	PDH	0.03974279
AGID00324	1817	3205	Set165	PDHA1	-0.007381401
AGID00280	1622	3820	Set165	PDHK1	0.193943
AGID00056	515	3062	Old	PDK1	-0.27046
AGID00057	516	3061	Old	PDK1_pS241	-0.0073955
AGID00300	1234	sc-19090	Old	PDL1	0.53829
AGID00124	1017	2780	Old	PEA15	-0.44601
AGID00125	1018	44-836G	Old	PEA15_pS116	-1.0077
AGID00440	2429	3192	Set165	PERK	-0.5565586
AGID02207	2569	ab192876	Set165	PGM1	-0.2268696
AGID00281	1623	13428	Set165	PHGDH	-0.1845977
AGID00425	2399	22789-1-AP	Set165	PHLPP	-0.08413302
AGID00226	1330	sc-376412	Set165	PI3K-p110-b	-0.08218399
AGID00093	808	4255	Old	PI3KP110ALPHA	-0.29213
AGID00058	523	06-195	Old	PI3KP85	-0.39844
AGID00296	1667	5675	Set165	PKA-a	-0.2804696
AGID00259	1426	9375	Set165	PKC-a-b-II_pT638_T641	-0.06563482
AGID00172	529	05-154	Old	PKCALPHA	1.464
AGID00460	530	06-822	Old	PKCALPHA_pS657	-0.45209
AGID00114	932	07-875	Old	PKCDELTA_pS664	0.02376
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	0.73323
AGID00126	1025	4053	Old	PKM2	NA
AGID00512	2489	5690	Set165	PLC-gamma1	0.4628868
AGID02138	2441	GTX133463	Set165	PLC-gamma2_pY759	0.4154778
AGID00084	754	4513	Set165	PLK1	0.1131343
AGID00203	1246	22510002	Set165	PMS2	-0.2779263
AGID00207	1254	ab14734	Set165	Porin	-0.05514223
AGID00381	549	1483-1/ab32085	Old	PR	-0.47743
AGID00081	738	AHO1031	Set165	PRAS40	-0.0001209767
AGID00082	739	44-1100G	Old	PRAS40_pT246	0.19886
AGID00424	2398	OAAF05458	Set165	PRC1_pT481	0.06401798
AGID00492	1205	HPA007730	Old	PRDX1	-0.40628
AGID00190	1204	ab102739	Old	PREX1	-0.50961
AGID00061	566	9552	Old	PTEN	0.18346
AGID00364	2154	ab76942	Set165	PTPN12	0.008888114
AGID00218	1290	4976	Set165	Puma	-0.6903792
AGID00200	1242	SAB2900066	Old	PYGB	NA
AGID00535	1494	ab61013	Old	PYGL	NA
AGID00202	1245	H00005837-M10	Old	PYGM	NA
AGID00275	1607	3291	Set165	Pyk2_pY402	0.7798216
AGID00145	1083	3539	Old	RAB11	0.15394
AGID00169	1150	4314	Old	RAB25	0.39665
AGID00342	1979	24555	Set165	Rad23A	-0.04098555
AGID00261	987	05-525	Old	RAD50	1.9929
AGID00360	579	NA71	Old	RAD51	0.032346
AGID00158	1128	2280	Old	RAPTOR	-0.20055
AGID00059	552	9309	Old	RB	0.0071207
AGID00060	557	9308	Old	RB_pS807S811	-0.080682
AGID00164	1138	21390002	Old	RBM15	-0.096176
AGID00547	735	3221	Old	RET_pY905	-0.10707
AGID00097	847	MAB3426	Set165	Rheb	-0.3980452
AGID00159	1129	2114	Old	RICTOR	-0.46718
AGID00160	1130	3806	Old	RICTOR_pT1135	0.31957
AGID00282	1624	4926	Set165	RIP	0.3946451
AGID00283	1625	13526	Set165	RIP3	0.1306806
AGID00416	1368	2208	Set165	RPA32	-0.347978
AGID00246	1375	A300-245A	Set165	RPA32_pS4_S8	-0.01652292
AGID00341	1978	3388	Set165	RRM1	-0.0728978
AGID00344	1981	PA5-27856	Set165	RRM2	0.2453985
AGID00554	2425	8408	Set165	RSK1	0.3937646
AGID00353	2031	13018	Set165	S100A4	-0.1589831
AGID00330	1874	2317	Old	S6	-0.24413
AGID00062	600	2211	Old	S6_pS235S236	1.2555
AGID00063	601	2215	Old	S6_pS240S244	1.8809
AGID00157	1127	sc-58420	Old	SCD1	-0.14308
AGID00230	1339	11998	Set165	SDHA	-0.3269949
AGID00294	1039	ab69836	Old	SETD2	-0.25351
AGID00161	1131	32-4500	Old	SF2	-0.27214
AGID02179	2495	3534	Set165	SFRP1	-0.03242502
AGID00431	2411	12103	Set165	SGK1	0.3762949
AGID00430	2409	8156	Set165	SGK3	-0.4455182
AGID02168	2476	bs-3413R	Old	SHC_pY317	0.4636
AGID00376	2241	3397	Set165	SHP2	-0.5238974
AGID00183	1180	3751	Old	SHP2_pY542	0.78736
AGID02208	2570	ab8120	Set165	SIRP-alpha	1.100755
AGID00222	1133	sc-99002	Old	SLC1A5	NA
AGID00255	1411	sc-136891	Set165	Slfn11	0.2155224
AGID00064	610	2954	Old	SMAC	-1.2027
AGID00113	922	1649-1/ab33902	Old	SMAD1	0.32983
AGID00091	796	1735-1/ab40854	Old	SMAD3	0.38176
AGID02160	2467	46535	Old	SMAD4	-0.18593
AGID00065	616	3895	Old	SNAIL	-0.045733
AGID00325	1818	4266	Set165	SOD1	0.4342353
AGID00380	1328	13141	Set165	SOD2	0.21408
AGID00298	1670	2748	Set165	Sox2	0.467887
AGID00066	621	05-184	Old	SRC	-0.49788
AGID02157	2463	6943	Old	SRC_pY416	1.6084
AGID00068	626	2105	Old	SRC_pY527	0.20382
AGID00185	1197	4904	Set165	Stat3	0.1720327
AGID00388	637	9131	Old	STAT3_pY705	0.31655
AGID00069	638	1289-1/ab32043	Old	STAT5ALPHA	0.095133
AGID00077	718	1972-1/ab52630	Old	STATHMIN	-0.13668
AGID00357	2099	13647	Set165	STING	-0.8100023
AGID00128	1033	sc-1240	Old	SYK	0.59766
AGID00070	646	05-348	Set165	Tau	-0.07907033
AGID00327	777	2149	Old	TAZ	-0.040427
AGID00228	1333	7495	Set165	TFAM	-0.4499782
AGID00165	1140	22500002	Old	TFRC	0.25593
AGID00149	1107	S1711/ab137573	Old	TIGAR	0.13841
AGID00109	908	MS-224-P1	Old	TRANSGLUTAMINASE	-0.16355
AGID00406	2370	612344	Set165	TRAP1	-0.5172267
AGID00559	2537	PA5-34561	Set165	TRIM24	-0.1594801
AGID00306	1756	ab167154	Set165	TRIM25	0.665183
AGID00426	2400	PA5-52193	Set165	TRIP13	-0.4259627
AGID00155	1125	4906	Old	TSC1	-0.1155
AGID00144	1081	2044-1/ab76013	Old	TTF1	-1.2418
AGID00071	670	1613-1/ab32554	Old	TUBERIN	-0.15065
AGID02194	2511	ab109403	Old	TUBERIN_pT1462	-0.065327
AGID00417	1842	ab173300	Set165	TUFM	-0.4766161
AGID00238	1353	sc-81417	Set165	Twist	-0.004601209
AGID00436	1080	5585	Set165	Tyro3	0.05607389
AGID00295	1662	5546	Set165	U-Histone-H2B	0.7096282
AGID00214	1270	HPA005651	Set165	UBAC1	0.4384301
AGID00351	2020	sc-136145	Set165	UBQLN4	-0.168365
AGID00213	1267	sc-271268	Set165	UGT1A	0.2475891
AGID00284	1626	6888	Set165	ULK1_pS757	0.2508615
AGID00208	1256	MS304/ab14745	Set165	UQCRC2	-0.09888762
AGID00313	1781	13115	Set165	UVRAG	-0.149195
AGID00073	678	3112	Set165	VASP	0.2646202
AGID00184	1181	2502	Set165	VAV1	-0.04165142
AGID00074	688	2479	Old	VEGFR2	1.6235
AGID00421	2394	68547	Set165	VHL	-0.0751281
AGID00231	1343	SAB4200080	Set165	Vinculin	0.4437028
AGID00317	1802	4936	Set165	Wee1	-0.05488381
AGID00354	2058	4910	Set165	Wee1_pS642	0.0408348
AGID00285	1627	12124	Set165	WIPI1	0.2050087
AGID00286	1628	8567	Set165	WIPI2	0.1492325
AGID02214	2576	ab195380	Set165	WTAP	-0.06720903
AGID00133	1044	sc-32136	Old	XBP1	-0.18401
AGID00076	699	2042	Set165	XIAP	-0.1400032
AGID00241	1359	sc-56813	Set165	XPA	-0.473971
AGID00349	1354	ab3299	Set165	XPF	0.01352327
