AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set164	H2AX_pS139	0.4118787
AGID00363	1409	MA1-2022	Set164	H2AX_pS140	-0.05675983
AGID00131	1038	MS-325-P1	Old	HER2	-0.65209
AGID00142	299	06-229	Old	HER2_pY1248	1.495
AGID00110	911	sc-285	Old	HER3	0.15855
AGID00080	728	4791	Old	HER3_pY1289	0.056351
AGID00103	890	2573	Old	HEREGULIN	0.71136
AGID00271	1582	11988	Set164	HES1	-0.1667503
AGID00397	2340	2024	Set164	Hexokinase-I	-0.1406663
AGID00442	1023	2867	Set164	Hexokinase-II	0.508854
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set164	Histone-H3	-0.7248653
AGID00398	2341	3377	Set164	Histone-H3_pS10	0.2476313
AGID00332	1901	ab128959	Set164	HLA-DQA1	2.401011
AGID00333	1902	14832-1-AP	Set164	HMHA1	0.4460476
AGID00035	321	2402	Set164	HSP27	0.1200702
AGID00036	323	2401	Set164	HSP27_pS82	1.04196
AGID00320	1808	12165	Set164	HSP60	-0.2819976
AGID00037	325	4872	Old	HSP70	-0.62699
AGID00366	2158	86630	Set164	IDO	4.260876
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	-0.0089564
AGID00038	335	3922	Old	IGFBP2	0.093061
AGID00090	793	611504	Set164	IGFBP3	-0.5799032
AGID00039	336	3027	Set164	IGFRb	-0.3041866
AGID00336	1949	12153	Set164	IL-6	-0.1396068
AGID02221	2583	57145	Set164	IMP3	0.03255318
AGID02153	2459	14543	Old	INPP4B	-0.24704
AGID00272	1586	3025	Set164	IR-b	-0.3998368
AGID00519	2519	4302	Set164	IRF-3	0.6783389
AGID00520	2520	4947	Set164	IRF-3_pS396	0.6296876
AGID00223	1316	sc-497	Old	IRF1	0.35889
AGID00092	802	06-248	Old	IRS1	0.1222
AGID00040	371	4502	Set164	IRS2	-0.6139954
AGID00250	1394	sc-13157	Old	JAB1	-0.011134
AGID00256	1413	ab109536	Set164	Jagged1	0.4304477
AGID00177	1166	3230	Old	JAK2	0.40459
AGID00758	377	4671	Old	JNK_pT183Y185	0.024187
AGID02136	2439	PA5-28262	Old	JNK2	-0.020109
AGID00307	1757	ab10484	Set164	KAP1	-0.5682786
AGID00528	904	2180	Old	KU80	0.095992
AGID00375	2237	HPA028732	Set164	LAD1	2.076193
AGID00290	1643	IHC-00439	Set164	Lasu1	-0.6793399
AGID00279	1618	4108	Set164	LC3A-B	0.2700598
AGID00042	397	2752	Old	LCK	0.43917
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	-0.23867
AGID00244	1367	2568	Set164	LRP6_pS1490	0.008127999
AGID00439	2424	2796	Set164	Lyn	0.5489595
AGID02154	2460	4370	Old	MAPK_pT202Y204	0.61476
AGID00198	1222	5453	Set164	Mcl-1	0.9432503
AGID00288	1633	AB3314P	Set164	MCT4	0.6549634
AGID00175	1164	3521	Set164	MDM2_pS166	0.06597381
AGID00044	417	1235-1/ab32576	Old	MEK1	0.80596
AGID00143	1076	9154	Old	MEK1_pS217S221	0.37079
AGID00201	1243	9125	Set164	MEK2	0.3285556
AGID00361	2118	ab51061	Set164	MelanA	-0.1569459
AGID00362	2119	ab137078	Set164	Melanoma-gp100	0.1238383
AGID00337	1951	12711	Set164	MERIT40	-0.2834814
AGID00338	1952	12110	Set164	MERIT40_pS29	-0.04576476
AGID02212	2574	ab195352	Set164	METTL3	-0.4829942
AGID00225	1323	sc-20121	Set164	MIF	-0.3784211
AGID00137	1062	WH0054206M1	Old	MIG6	-0.060214
AGID00403	2117	ab20663	Set164	MITF	0.3136926
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set164	Mitofusin-1	0.01241757
AGID00322	1810	11925	Set164	Mitofusin-2	0.2869577
AGID00389	2324	3515	Set164	MLH1	-0.01063087
AGID00312	1780	14993	Set164	MLKL	0.8969556
AGID00402	2359	MAB3328	Set164	MMP14	0.6128151
AGID00045	435	4022	Set164	MMP2	-0.3400756
AGID00122	1005	2195	Set164	Mnk1	1.071348
AGID00331	1899	sc-377312	Set164	MR1	-0.07789351
AGID00273	1589	ab103319	Set164	MRAP	-0.02453093
AGID00530	440	4847	Old	MRE11	-0.046155
AGID00390	905	2850	Old	MSH2	-0.16578
AGID00138	1063	22030002	Old	MSH6	-0.36515
AGID00299	1675	ab76148	Set164	MSI2	-0.381544
AGID00232	1344	ab14705	Set164	MTCO1	0.7522165
AGID00046	444	2983	Old	MTOR	0.041318
AGID00047	446	2971	Old	MTOR_pS2448	0.25757
AGID00204	1247	H00009788-M01A	Set164	MTSS1	0.1523329
AGID00401	1139	21370002	Old	MYH11	0.78321
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	0.28551
AGID00318	1803	4282	Set164	Myt1	0.1090206
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	-0.12237
AGID00418	452	4061	Old	NCADHERIN	-0.18272
AGID00156	1126	3217	Old	NDRG1_pT346	2.6691
AGID02133	2436	PA5-45913	Set164	NDUFB4	0.06496404
AGID00134	1046	22710002	Old	NF2	-0.083054
AGID00048	457	3033	Old	NFKBP65_pS536	0.70321
AGID02155	2461	3608	Old	NOTCH1	-0.38404
AGID00340	1969	4147	Set164	Notch1-cleaved	-0.05545694
AGID00087	767	sc-5593	Set164	Notch3	-0.05670723
AGID00258	1420	3187	Set164	NQO1	0.1296915
AGID00162	1136	sc-31	Old	NRAS	-0.14339
AGID00257	1419	12721	Old	NRF2	-0.15832
AGID00297	1669	2750	Set164	Oct-4	-0.301886
AGID00420	466	1712-1/ab40803	Old	P16INK4A	0.019707
AGID00384	470	sc-6246	Old	P21	0.098102
AGID00105	897	1591-1/ab32034	Old	P27	-0.10873
AGID00096	842	AF1555	Old	P27_pT157	-0.12855
AGID00099	878	ab64949	Old	P27_pT198	0.006158
AGID00181	1175	9228	Set164	p38-a	0.1016943
AGID00098	479	9211	Old	P38_pT180Y182	0.92522
AGID00049	478	9212	Old	P38MAPK	0.29757
AGID00151	1119	4695	Set164	p44-42-MAPK	-0.1796189
AGID00050	481	9282	Old	P53	-0.10121
AGID00490	1187	610833	Old	P62LCKLIGAND	-0.034297
AGID00545	1415	ab53039	Old	P63	0.53927
AGID00052	494	9205	Old	P70S6K_pT389	-0.14775
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.032948
AGID00085	759	9347	Old	P90RSK	0.32555
AGID00531	770	9344	Old	P90RSK_pT359S363	-0.050364
AGID00182	1178	9346	Set164	p90RSK_pT573	-0.02105779
AGID00053	499	612024	Old	PAI1	1.237
AGID00224	1322	HPA035895	Set164	PAICS	-0.3139462
AGID00323	1811	2602	Set164	PAK1	-0.0439687
AGID02199	2517	PA5-69540	Set164	PAK4	-0.609054
AGID00245	1370	4336-BPC-100	Set164	PAR	-1.262014
AGID00374	2209	66564	Set164	PARG	-0.2719556
AGID00370	1372	sc-7150	Old	PARP1	NA
AGID00468	501	9546	Old	PARPCLEAVED	-0.30689
AGID00274	1591	ab53715	Set164	Patched	0.1051126
AGID00513	2486	60433	Set164	PAX6	0.1393977
AGID00441	1621	9857	Set164	PAX8	-0.05381488
AGID00054	504	2542	Old	PAXILLIN	0.094632
AGID00055	509	2130	Old	PCADHERIN	-0.078753
AGID00248	511	ab29	Old	PCNA	-0.045102
AGID00413	2095	43248	Old	PDCD1	0.047479
AGID00094	816	600-401-965	Old	PDCD4	0.46197
AGID00385	1225	3169	Set164	PDGFRB	0.07609827
AGID00210	1258	ab110332	Set164	PDH	-0.00921203
AGID00324	1817	3205	Set164	PDHA1	-0.1731437
AGID00280	1622	3820	Set164	PDHK1	-0.03135791
AGID00056	515	3062	Old	PDK1	-0.19166
AGID00057	516	3061	Old	PDK1_pS241	0.20725
AGID00300	1234	sc-19090	Old	PDL1	0.78536
AGID00124	1017	2780	Old	PEA15	-0.3086
AGID00125	1018	44-836G	Old	PEA15_pS116	-1.2124
AGID00440	2429	3192	Set164	PERK	-0.5940076
AGID02207	2569	ab192876	Set164	PGM1	-0.1062224
AGID00281	1623	13428	Set164	PHGDH	-0.5024825
AGID00425	2399	22789-1-AP	Set164	PHLPP	-0.4539918
AGID00226	1330	sc-376412	Set164	PI3K-p110-b	-0.1265929
AGID00093	808	4255	Old	PI3KP110ALPHA	-0.16459
AGID00058	523	06-195	Old	PI3KP85	0.14727
AGID00296	1667	5675	Set164	PKA-a	0.2320671
AGID00259	1426	9375	Set164	PKC-a-b-II_pT638_T641	-0.7831841
AGID00172	529	05-154	Old	PKCALPHA	0.92868
AGID00460	530	06-822	Old	PKCALPHA_pS657	-0.20954
AGID00114	932	07-875	Old	PKCDELTA_pS664	-0.017881
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	0.50944
AGID00126	1025	4053	Old	PKM2	NA
AGID00512	2489	5690	Set164	PLC-gamma1	-0.4042879
AGID02138	2441	GTX133463	Set164	PLC-gamma2_pY759	0.4985675
AGID00084	754	4513	Set164	PLK1	0.7908116
AGID00203	1246	22510002	Set164	PMS2	-0.5251875
AGID00207	1254	ab14734	Set164	Porin	-0.2351414
AGID00381	549	1483-1/ab32085	Old	PR	-0.43663
AGID00081	738	AHO1031	Set164	PRAS40	0.02182362
AGID00082	739	44-1100G	Old	PRAS40_pT246	0.078586
AGID00424	2398	OAAF05458	Set164	PRC1_pT481	-0.1223831
AGID00492	1205	HPA007730	Old	PRDX1	-0.24806
AGID00190	1204	ab102739	Old	PREX1	0.094951
AGID00061	566	9552	Old	PTEN	0.24166
AGID00364	2154	ab76942	Set164	PTPN12	0.2200493
AGID00218	1290	4976	Set164	Puma	-0.6061894
AGID00200	1242	SAB2900066	Old	PYGB	NA
AGID00535	1494	ab61013	Old	PYGL	NA
AGID00202	1245	H00005837-M10	Old	PYGM	NA
AGID00275	1607	3291	Set164	Pyk2_pY402	0.5248892
AGID00145	1083	3539	Old	RAB11	-0.20526
AGID00169	1150	4314	Old	RAB25	-0.69795
AGID00342	1979	24555	Set164	Rad23A	-0.0228459
AGID00261	987	05-525	Old	RAD50	1.6951
AGID00360	579	NA71	Old	RAD51	0.080924
AGID00158	1128	2280	Old	RAPTOR	-0.17035
AGID00059	552	9309	Old	RB	0.25261
AGID00060	557	9308	Old	RB_pS807S811	0.98974
AGID00164	1138	21390002	Old	RBM15	-0.078538
AGID00547	735	3221	Old	RET_pY905	0.022002
AGID00097	847	MAB3426	Set164	Rheb	-0.9819173
AGID00159	1129	2114	Old	RICTOR	-0.23744
AGID00160	1130	3806	Old	RICTOR_pT1135	0.30114
AGID00282	1624	4926	Set164	RIP	0.07559113
AGID00283	1625	13526	Set164	RIP3	-0.07913512
AGID00416	1368	2208	Set164	RPA32	-0.1363852
AGID00246	1375	A300-245A	Set164	RPA32_pS4_S8	-0.2069067
AGID00341	1978	3388	Set164	RRM1	0.1933811
AGID00344	1981	PA5-27856	Set164	RRM2	0.02446341
AGID00554	2425	8408	Set164	RSK1	0.4529979
AGID00353	2031	13018	Set164	S100A4	0.1071032
AGID00330	1874	2317	Old	S6	-0.13241
AGID00062	600	2211	Old	S6_pS235S236	1.6234
AGID00063	601	2215	Old	S6_pS240S244	1.8734
AGID00157	1127	sc-58420	Old	SCD1	-0.25785
AGID00230	1339	11998	Set164	SDHA	-0.2258884
AGID00294	1039	ab69836	Old	SETD2	-0.27478
AGID00161	1131	32-4500	Old	SF2	-0.22704
AGID02179	2495	3534	Set164	SFRP1	-0.3648589
AGID00431	2411	12103	Set164	SGK1	0.2147128
AGID00430	2409	8156	Set164	SGK3	-0.2080655
AGID02168	2476	bs-3413R	Old	SHC_pY317	-0.086309
AGID00376	2241	3397	Set164	SHP2	-0.5037524
AGID00183	1180	3751	Old	SHP2_pY542	0.40659
AGID02208	2570	ab8120	Set164	SIRP-alpha	1.85453
AGID00222	1133	sc-99002	Old	SLC1A5	NA
AGID00255	1411	sc-136891	Set164	Slfn11	-0.2763897
AGID00064	610	2954	Old	SMAC	-0.39607
AGID00113	922	1649-1/ab33902	Old	SMAD1	0.18384
AGID00091	796	1735-1/ab40854	Old	SMAD3	0.29256
AGID02160	2467	46535	Old	SMAD4	-0.32016
AGID00065	616	3895	Old	SNAIL	-0.14306
AGID00325	1818	4266	Set164	SOD1	0.1095695
AGID00380	1328	13141	Set164	SOD2	0.8671746
AGID00298	1670	2748	Set164	Sox2	0.3760099
AGID00066	621	05-184	Old	SRC	-0.056759
AGID02157	2463	6943	Old	SRC_pY416	1.412
AGID00068	626	2105	Old	SRC_pY527	0.19341
AGID00185	1197	4904	Set164	Stat3	0.1240392
AGID00388	637	9131	Old	STAT3_pY705	0.42935
AGID00069	638	1289-1/ab32043	Old	STAT5ALPHA	0.58387
AGID00077	718	1972-1/ab52630	Old	STATHMIN	-0.098999
AGID00357	2099	13647	Set164	STING	0.7646148
AGID00128	1033	sc-1240	Old	SYK	0.87497
AGID00070	646	05-348	Set164	Tau	-0.4244594
AGID00327	777	2149	Old	TAZ	-0.17059
AGID00228	1333	7495	Set164	TFAM	0.09736567
AGID00165	1140	22500002	Old	TFRC	0.24311
AGID00149	1107	S1711/ab137573	Old	TIGAR	0.10153
AGID00109	908	MS-224-P1	Old	TRANSGLUTAMINASE	0.47063
AGID00406	2370	612344	Set164	TRAP1	0.0374185
AGID00559	2537	PA5-34561	Set164	TRIM24	-0.1721613
AGID00306	1756	ab167154	Set164	TRIM25	-0.2599595
AGID00426	2400	PA5-52193	Set164	TRIP13	-0.1616015
AGID00155	1125	4906	Old	TSC1	0.064713
AGID00144	1081	2044-1/ab76013	Old	TTF1	-1.1818
AGID00071	670	1613-1/ab32554	Old	TUBERIN	0.58947
AGID02194	2511	ab109403	Old	TUBERIN_pT1462	0.11086
AGID00417	1842	ab173300	Set164	TUFM	-0.4139335
AGID00238	1353	sc-81417	Set164	Twist	0.1096425
AGID00436	1080	5585	Set164	Tyro3	-0.09306125
AGID00295	1662	5546	Set164	U-Histone-H2B	0.4029205
AGID00214	1270	HPA005651	Set164	UBAC1	0.7243984
AGID00351	2020	sc-136145	Set164	UBQLN4	-0.025302
AGID00213	1267	sc-271268	Set164	UGT1A	0.06575623
AGID00284	1626	6888	Set164	ULK1_pS757	0.3424374
AGID00208	1256	MS304/ab14745	Set164	UQCRC2	-0.1573273
AGID00313	1781	13115	Set164	UVRAG	-0.2307186
AGID00073	678	3112	Set164	VASP	0.1829484
AGID00184	1181	2502	Set164	VAV1	0.6931829
AGID00074	688	2479	Old	VEGFR2	0.87367
AGID00421	2394	68547	Set164	VHL	0.7370646
AGID00231	1343	SAB4200080	Set164	Vinculin	-0.05105477
AGID00317	1802	4936	Set164	Wee1	-0.4077959
AGID00354	2058	4910	Set164	Wee1_pS642	-0.1459593
AGID00285	1627	12124	Set164	WIPI1	-0.08509347
AGID00286	1628	8567	Set164	WIPI2	-0.1220526
AGID02214	2576	ab195380	Set164	WTAP	0.04875252
AGID00133	1044	sc-32136	Old	XBP1	-0.44659
AGID00076	699	2042	Set164	XIAP	0.03584492
AGID00241	1359	sc-56813	Set164	XPA	-0.4066981
AGID00349	1354	ab3299	Set164	XPF	-0.07984728
